location,playlist_id,artist,title,song_id
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Indio Solari y los Fundamentalistas del Aire Acondicionado","El Callejón de los Milagros",KAEdRme7EioqZPD2dQlj1
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Mario Luis","Hoja En Blanco",vmhnmTgtxR8V9EfxBCR16
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Dalila","Muero por Ti",4iP0452WTzhP7rCbfzEoW
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Los Cadiz","Te Voy a Amar",UsKcpJX67R2iRMz0wWU7h
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Patricio Rey y sus Redonditos de Ricota","Nuestro Amo Juega al Esclavo",xt7T3rqNolRjO0AUWqBiD
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"El Gordo Luis","Cinco Minutos",mDq3mPvdpwE8zAXpRXE0b
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Tambó Tambó","Querida",qb9RnVRPiR4CoSPGlmu4D
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Jimmy Y Su Combo Negro","La Pollera de Jimmy",JMpgXpB4lGwRa8SCo9ADD
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Los Leales","Vuelve Mi Amor",YQExirdEk4Xh525kr4SHW
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Los Del Maranaho","Te Tengo que Olvidar",V1Lh57Dlkf6aQrRC3tAO7
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Luis Ornelas","Tu Retrato",BNqsiWac9PqqLMFxe39Ab
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Los del Fuego","Sobreviviendo",VEloqLjRlIH5mUrtIFYwB
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Los Palmeras","Cumbia Sobre el Mar",m6havHCZHEHBOG6E10nF5
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Siete Lunas","Loco Corazón",GQH90kOQYJjxJjyRGEShE
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Fer Palacio","Desconocidox",P7pNxhdHK74t8KfxxKWnQ
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Luis Ornelas y su Grupo","Linda Muchachita",qnKcktT0PO4AUk9FRkgdI
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Callejeros","Sed",31GRlgtbKSCjzFixplhAv
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"La Nueva Luna","Te Vas a Arrepentir",Rb1YFwlxt1AgMaqbOpZzf
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"La Renga","El Ojo del Huracán",i2jx1BRrRBfxWxbuGzfe1
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Leo Mattioli","Conmigo Te Gustó",3DJZnMU894sjYBDx6HHO8
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Almafuerte","Toro y Pampa - En Vivo",3c4oelxnp0cVeFZZ4L4QL
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Grupo Trinidad","Conmigo Te Gustó",pJsUL6ZtbPjSqgvhT09eC
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"El Kaio","Te de Campana",0Os75qhBHalGkKnXVopkQ
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Rocío Quiroz","Amor de la Salada",DJ28HP4muUfKBxhrIbGmG
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"DJ Pirata","Rehuso",YMlgQen7a01ZvGsYNFwqk
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"LOUTA","SOMOS TAN INTENSOS",LTS9XjUZXVDr0DY0b8AQA
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Los Lamas","Primer amor",DPOVaGYFBiQXvsZR2xpb2
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Los Charros","Te extraño",SGsYigLaGXaCH2jM2JwlZ
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Los Piojos","Te Diría",xU2qVN1U9onp1BBQ6cZfj
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Daniel Agostini","Boquita de caramelo - Una copita mas - Porque yo - Otra noche de amor",bbiYD16r1RoaMftRXWesK
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Militantes del Climax","Hit Hot",wKlw2I4LbwcUbrNyKMvTs
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Ciro y los Persas","Luz de Marfil - En Vivo en River 2018",3GMAqPjN7f6OePdX3reiS
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Axel Caram","Secretox - Remix",sJ77B9bngjYc9qAtgz1OC
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Rodrigo","Amor de Alquiler",CUTRdjoxE6vUHCWc8rhKL
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Marilina Bertoldi","La Casa de A",xtphuj19xftkTUHDZ4sFH
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Grupo Sombras","Pega la Vuelta",1seuwibGTQsUod6oScKtR
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Koli Arce Y Su Quinteto Imperial","Mujer Endemoniada",rcRAdwVtuD9FVcl7cVRfm
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"La Repandilla","Muero por Ti",aoXw1OBlKyXeAhj19fiL7
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Aclamado Amistad","Te Sorprenderás",MNuc8E8kopQSqAZPJSrjY
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Ulises Bueno","Ahora Mírame",EOTkRt48d1Eu31V2o4mNw
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Las Pastillas del Abuelo","Historias",6sTL7B35PaGGaE5tpYHR2
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"FPR","Q Va",jWza5dIZTz59HgLQTdzMO
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Karina","Corazon Mentiroso",2vjZJEWFst8vhW4k9saOv
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Onda Sabanera","Pobre Corazón",iEcfSRugRGr90nGcUz1t5
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Tomy DJ","Amanecex",H0T1wCbFQYg56XWwmy2o3
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Sonora Skandalo","Solo Quedate en Silencio",Br7Hwr3M7V5Nr1ykC3uJj
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Viru Kumbieron","Me Vas a Extrañar",KOxcKaiZSFYIcHnr8PIKB
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Don Osvaldo","Misterios",yqtsZ0LcBRM5gv1kSMQIt
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Lo' Pibitos","Anda Corriendo el Rumor",ASQ0QJkQJqD1RgDrLvJQX
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Divididos","El 38",TKA7AOxNJk89Qp5iwzxzr
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Damas Gratis","Su Majestad",uXbXsV8npksQdJy5K1KZZ
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Banda XXI","Cuando me Enamoro",cAPaxRoHX5DPpdV8MQcS8
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"La 25","Chico Común",FxMlzkBfekU3gNliu571t
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Blaster DJ","La Probadita",wk4QwDhUYxVMD7A815LRg
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Cumbia MexiColombiana","Hablame de Amor",utPJ2rYSr6pDxc1jRXg2G
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Los Chakales","Vete de mi lado",hqnOMlbOoiMlYp1hgeg6O
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Riff","No Obstante Lo Cual",DzdvXn3QNAWR05GY2m6AZ
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Viejas Locas","Lo Artesanal - Remix",G69Rca1fS52ypIOp5KJBX
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"La Sonora Master","Lo Intentamos",fLtlYvGTB8oa0eVs0CT1R
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Kevo DJ","Taki Taki",cjrkjoyVcqw2dwCGIHGGO
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Los Totora","Márchate ahora",voxukrHBXctzxdSbCycey
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"CA7RIEL","Vibra Alta",rAHLyUZvhdcJqT3I5XbPr
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Sebastian Mendoza","Suplente",o4HSNQaIFCtPjvt7XYQmF
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Los del bohio","No te ví crecer",vWgHYcjVUoppPgBBPcpvK
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Daniel Cardozo","Inventame",Ea6SMCRQqN8cpSMpgeqpJ
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Bebe DJ","Ppp",OqIqxv7wikjEzUVSl3tbo
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"DJ Yayo","Puro Acordeon Mix",sa4eHjgsGYZPkKLYqwQe3
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Surditto DJ","Sensualidad - Remix",2Lrz0X98yXdrvlCaRZIL1
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"El Kuelgue","Por Ahora",wszmCHeHNQNVBnBSAyl9X
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Hermetica","Olvidalo y Volvera por Más",El4q5wk5Z5WN3vRTfsKvd
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Simba Musical","Graysi",jeIkO6uO4AYqAHD54VihY
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Dj Lauuh","Me Voy",O0wOcuotS3fDut8gJC0Y5
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Jeites","Desvío",EKDybquHHUKPc6XpulBKa
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"El Pepo","Nunca Es Suficiente",M8J1Y0be0Sfexkcni9wnR
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Salta La Banca","Seremos",AtNtseGriGF4sUXaVxBwq
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Jean Carlos","Quiereme",749jULVf3n93RHzAIpmTi
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"DJ Alex","Piensas en Mi",xPXbhs93ZOYmxzPmX2qPv
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Fedu DJ","Asesina",hH4xzuutrEzijPFKksrgt
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Lia Crucet","La Güera Salomé",ztaqx3ChIDhqmZepSoJkB
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Miguel Alejandro","En septiembre fuiste mia",ZEg8E3mddYWsQXdcOniLI
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Uriel Lozano","Un Perfecto Idiota",lFQ2KafdmnMPxOocVZxoc
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Combo Supremo","Tus Ojos no Lloran",ic4l97g9eDoTKA5eSsHHp
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Sumo","No Tan Distintos",dG3znpT3NJjfRRvPc77xe
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"La K'onga","La Cabaña",cTKuxpHcPzDFRbbhE2WxP
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"El Soldado","Angel de los Perdedores",WE7vQVhCBf8E9COHIK7uP
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Miguel Angel","Dios Me Libre",3d6otdre4G9uC2IOTV5MV
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Los Perez García","Magdalena",FgrJJyC7s6bjH6sUsRC3p
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Los Angeles Colombianos","Cosas del Amor",q6PckWRCc3AuPM2JZuj2i
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Los Caballeros De La Quema","Sapo de Otro Pozo",g0mhq4ZDQE3cTd1XLcYVf
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Agapornis","La Llave",v78qANb9b176fgEzR2eaW
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Pappo","Rock and Roll y Fiebre",SsOtB41HPvZdEFjtLUhop
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Skay Beilinson","Oda a la Sin Nombre",iZI1vKI4dTBofmpav5nV3
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Commanche","Tonta",babcBOEm3FZMHzRL8z0rU
Buenos Aires AR,1iyu1s4szp3ASCNSbGerzQ,"Gilda","No Es Mi Despedida",LxHE5QyoMy2fNQQbeY4i5
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Mr. Pookie","Crook for Life",kGDLjDIu0CAXydC1L6O3g
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Koe Wetzel","Tell It All Town",GsNYeGGsV4nz3IqRLAMjK
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Parker McCollum","High Above The Water",88eXU0ypAeWJebnN1OpTU
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Big Tuck","Southside Da Realist - Original",sFxWkeAzMw1DD8ANl2qpw
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Kody West","Green",r30TgNKEifODd4mpubWOx
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Read Southall Band","Clean Slate",mNiX78NHQOmsEhI4uqv1O
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Six Market Blvd.","14 Miles From Home",TSXaIf62MeAtdExEPxDqz
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Flatland Cavalry","Missing You",Sx22WASoyuCUbK72Fs78y
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Sam Riggs","Hold on and Let Go",M9u0JbGEaCzFDOGE5tCUw
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Mike Ryan","Dancing All Around It",IbZ8KbXhuee2F1eohrNmx
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Stoney LaRue","Feet Don't Touch the Ground",jlKg466AQEoBSPJ8y8wyY
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Bart Crow","Wear My Ring",3lnXxETBx3eRxFG30F3v1
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Seven Miles South","Texas Rain",4HenXWHfLUlsRsLPiBd0k
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Kolton Moore & the Clever Few","Dear Mom",DDVNfXxsHAlvg4nace2Ze
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Casey Donahew","Stockyards",9Yb6w8DywcHViQUsd85Go
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Wade Bowen","Who I Am",R04Mu4CANunY7VQdhBLU9
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Josh Abbott Band","She's Like Texas",k0ahlHosIWblaaIsEqJ8M
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Dolly Shine","Should've Known",HYmSpsl3EyKSWttauGT2P
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Cross Canadian Ragweed","17",ooQIGKHYJ9aKVsUynDpSN
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Brandon Rhyder","Freeze Frame Time",oWWdhk7N9M9UyVP1lKCg3
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"William Clark Green","She Likes the Beatles",8iGqJQPZcTYNx6bdR5YWC
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Randall King","Mirror, Mirror",HH3IOe7C8XHMlk8kcJigk
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Shotgun Rider","It Won't Matter Anyway",UTb3htVtQWEYndKrBYMBS
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"La Fiera de Ojinaga","Como una Fiera",rFI3guWwBbbiO5BfYnHh6
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Louisiana Ca$h","From Louisiana (feat. Info, Quick & Moneybagz)",CWiRKm8Wr35UNV8pB7xYw
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"MO3","Hold Ya Tongue",RQZrVrIcpgR5y8S8cCfuV
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Treal Lee","Throwed Off (F*** Everybody)",mH0ETsPmj0qOAOj3tsGmq
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Randy Rogers Band","Kiss Me In The Dark",bZKIfJVpW8HktEafRnRP2
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Zane Williams","Little Too Late",rj1jiNzy1CXpWIt1u9w4a
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Jason Boland & The Stragglers","Somewhere Down in Texas",kRlt3v0NI6OLhyMkZZAee
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Kolby Cooper","Every Single Kiss",UGnIq5oeMkckBMX6D1Ktj
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Whiskey Myers","Lonely East TX Nights",lcVmjJq1IrGYxpVLB0oKk
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Giovannie and the Hired Guns","Another Time",61JRfPhVDfw5CxUhVkGBL
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"ABN","Rain",w82HB9FEvykpSUB1BOfUH
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Shane Smith & the Saints","All I See Is You",6fHLVEQBcyC8VjnmdDF3q
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Randy Rogers","'Til It Does",cUR2tZlH6fAlNpIjZ9RlQ
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Cory Morrow","Lonesome",Ca9qN2UcEgenWa5px1HyR
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Z-Ro","Can't Leave Drank Alone",uAmSjg1c8JLzkWlZS2yWQ
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Turnpike Troubadours","Whole Damn Town",BXe9ZWHc05Ejzo51NuQVG
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Trapboy Freddy","6 Pick (feat. Go Yayo, G$ Lil Ronnie, Slezzy Bezzy, Yella Beezy & Lil Cj Kasino)",bdMFHzChvnCcGwiNg05PB
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Erick Willis","That Makes Two of Us (feat. Tori Vasquez)",wUNFpruCPkRV9hzkL3uaC
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Pat Green","Carry On",HieRfsSSwQA1JUtfmRNgo
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Cody Johnson","Texas Kind Of Way",EDt7cxNUAVK0QlGjPo1dZ
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Keith Frank","Haterz (feat. Lil Boosie)",8Wqhzvb0cNm1BaMStzKXw
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Go Yayo","No Visa",rOvVCbw8HvUkuEo1QC4eb
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"LilCJ Kasino","Dirty Game",GSSsgJRwwSROJsfKq4sI7
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Charlie Robison","Loving County",1oeMgPmaEEXYugo6p8SsX
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"La Reunion Nortena","Entonces Juguemos",e1JeuDz0OF31RlxBxzIUg
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Wayne Toups","Take My Hand",jz9pzisivCijrIXvyt6PK
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Josh Ward","Change My Mind",EOR2DM2Ryuw0SGxvJcZf0
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Dalton Domino","Corners",PLo5mFrdQS1Og9dnCtuFh
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Judson Cole Band","Battles",3reyIjRb6ZsSdSzufVGo2
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Chris Colston","Gone",Jooqwzd0SUUXNlKFSkwey
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Ryan Wilcox","Mexican Wind",LmdPmUuYJhIKxkTzVGLqP
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Boosie Badazz","Loose as a Goose (feat. Foxx & Mouse)",ozzaJ4ER65Utsk3wA58fB
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Johnny Cooper","Texas to You",RUSp82ZofLziZkUVh1x2s
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"La Alianza Norteña","Ya Me Enteré",I5ndd1quStmdUjRhdL1tA
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"The Damn Quails","Fool's Gold",TMUdD9vE4DoqDYi7VXStt
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Sean McConnell","Novocaine",Xiem1z8NCBd0MKaFR2nt1
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Jon Wolfe","Play Me Something I Can Drink To",a4DeFv6SM7w7NAFSrdDPL
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"LIL Josh & Ernest","Jigga Juice - featuring Hurricane Chris & Diamond",K2eVQCNkjytRrljOFBLHm
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Thieving Birds","Too Young",un9niuesU7Nfls37QCyO4
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"No Justice","The Toast",c0Owva3bDhjaOJtNXhCN1
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Roger Creager","The Everclear Song",H2VJLVLiXlLStv4McVSZG
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Eli Young Band","Oklahoma Girl",BIIVWkv7nRdYKCNxQUbfh
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Jason Boland","When I'm Stoned",2xpxaQUNHLvVn887yhnNK
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Ryan Beaver","Under the Neons",85JwqpIFL5Uy0BcCtXDJX
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Big Moe","Just A Dog",hUXBzW8zP2koWrxG5fNeL
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Curtis Grimes","From Where I'm Standing",sbMXKt8HI1YhMDdWOsNWi
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Kyle Park","Leavin' Stephenville",rjYrDlPztF9WLBCTsoKlK
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Micky & The Motorcars","One In A Lifetime Girl",q1CSbohATYihY0nc89SP6
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"DERYL DODD","Things Are Fixin' to Get Real Good",rSowJBIhylvfBeure8SGh
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Red Shahan","Men & Coyotes",MmfngQYkwmkGA6WmbVcsD
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Aaron Watson","That Look",O6i7SEWrQw0azh0xpOwaj
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Bleu Edmondson","$50 Dollars and a Flask of Crown",IfdDiOJitysgex3qEL0bn
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Level","Dumb Dick (feat. Ms. Trill)",bngdHLbrOmgQJwrFTZ08i
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Webbie","Whats Happenin'",eBcqZ3EJgamC3oFb1K3XD
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Chris Kleiber","One Nightstand",kP3V2XAQWfTBLZgGthaSx
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Lil Keke","Chunk Up the Deuce (feat. U.G.K. & Paul Wall)",i0n3xtjuVFLp646joI9XS
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"BWill","Every Diss (feat. Boosie Badazz & Big Poppa)",5E9VWD1SbMrhEABPrkK1v
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Kevin Fowler","Hard Man to Love",hTVjihLZcyCWIkT3MEC2L
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Shea Abshier & the Nighthowlers","Kickapoo Redemption",H9L3hxdEcw1sorYkOMLkY
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"La Energia Nortena","El Amor De Mi Vida",9yJiimH7jCdxNKOJ8MJd9
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Conjunto Rio Grande","Gracias Por Existir",X5vLbBadh3PfQT14b0U6U
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"UGK","Gravy",Iu9Zwu9jrwWIG5RTDYLMW
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Dorrough Music","Beat up the Block",uxcgmgkriQPHK0zQwOMGQ
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Pimp C","Knockin Doors Down",DcmMHy3mvNC4K9tx5M3Nk
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Young Dolph","Foreva",3nOXuK95DPOiO62Ixgzza
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"La Maquinaria Norteña","Amo",zWCJpPYHIe3KBr2ORuebn
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"John Baumann","Midland",zZRlIbks0tvikltJsVG6c
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Yella Beezy","Why They Mad",BSmFdJibi06a831uIeGNA
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"The Great Divide","Yesterday Road",Cf0eIhwQOeSJx7HIC9wPe
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Triston Marez","Where Rivers Are Red and Cowboys Are Blue",GnaE2PSranNKCOr3Ti7IF
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Choppa","Choppa Style",0fr7aJFdGsPgA66bxfRPG
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Gary Stewart","An Empty Glass",bTpje8OIa5KsiMl8Pe2Nb
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Honeybrowne","Texas Angel",wVkovdZKbcgwjwjUvQAAj
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Mista","Expose 1 (feat. Wne & Guss)",6OVcSrKSEECgd7ZOVVAxI
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Reckless Kelly","Nobody's Girl",RVGMThEV528jPZdfcRhL0
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Cottonwood Crows","Back to You",2t1nlGWImmnCNrLRoCsVS
Dallas Texas US,5thq4HQaIBxOK1vE9bu2nj,"Chad Cooke Band","Whatever It Takes",X8JtTEdbQvPWVsNgXEkv1
