location,playlist_id,artist,title,song_id
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Yaakov Shwekey","Aish",ipeQ33o1VphoYPkTFZggw
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Fimba","Funky Business",8TSNfyz3elrAG90rUKbvu
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"GBM Nutron","Practice",WIrKjhZx238oVJA8ibXSE
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Beri Weber","Gesher Tzar",pbuqwwpX2EHxOIBi53kM3
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Mordechai Shapiro","B'yachad",lpFpIfFj7FkorJAfVwDAV
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Shloime Gertner","Hands in the Air",u6jnvwDvML2eO2SXIAAo5
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Eli Zion","Asher Bara",Fz3tlzczn9LVKV3Isk2CM
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Shuky","לא נורא",YRKdckw52iRbH1ZpbClfy
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"ENVY CAINE","Talkin Spicy",uDmUewj1H8mmPZKbNgyoE
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"22Gz","Suburban",pRCPocsYXgodvpAMRZbUk
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Ohad Moskowitz","Lemelech",SoRnWyeN9FySnzZXhd17C
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Marzville","Give It to Ya",5jyBlvlVkSgjXiQDTWUeS
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Nas Blixky","We On",L6fcZZGeTW7JQK8sneBD0
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Dovid Lowy","Nigun Moshiach",CgrYn7ozElxYznx3amkXr
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"8th Day","Celebrate",pHTr1GJE5kqghTFyZyVgh
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Waterbury Mesivta","Tatty My King",Usm2Isd9OzE73ZtvvRcyE
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Ari Goldwag","Lo Nafsik Lirkod",yUePhEocuXiWO1DpGWg2I
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Farmer Nappy","Hookin' Meh",a3UBZZ4md9nJUDQbxqk7W
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Avraham Fried","אחים בנפש",wF7Ultsk0SNHCJ6SYuJNw
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Sleepy hallow","Better Than Us",zsi7imcWPDntNxo4OokWr
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Benny Friedman","Kulam Sharim",Ncdj2i4QdJPdHMp1WY2i1
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Blaxx","Gyal Owner",ge4hm5buGzqn8mu96QVQG
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Ricky Blaze","Just You And I",17OZIRV4IrprNfWz9X8Q1
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Nadia Batson","So Long",VMqM5ryQlsQEH3CWSLLhQ
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"PNV Jay","OMBK",nKFNVCzDVcm8hmReR6qVT
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Moshe Tischler","Bishvili",uLrDS6OjzpQh25OUjsdr9
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Eli Marcus","Mazal Tov",2Jqs0YXyMfTiUWlBqDwzP
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Shalsheles Junior","Chai",gmeEAGM037Vi9JHiMi0mz
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Scrappy Doo","Silky",L1FQPyYKbjvOTmWlAXRLv
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Teddyson John","Vent",NRJJgLr3fC9PFIvMs3E2R
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Zusha","Baruch Hashem",Lc3yJc0aoNbpGQ2R9tPRq
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Simcha Leiner","Ribono",qyB5CAySCnuOLc3eZhhxv
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Lipa","Bueh Bueh",xl41iWuXhMErRYFNR1RQL
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Baruch Levine","Melech Malchei",1uFpEn3yoau7bPFGfHTnQ
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Meilech Kohn","VeUhavtu",kJKxWySifao1vj5vFrplt
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Boruch Sholom","Lo Yemalet",moy6S0CuYHbcUEQLD6jHw
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Shal Marshall","Splinters",E3BdaSwkiothKUGZqbOry
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Jose Manuel","Elizabeth",oeUvTWLikSczpfDaF1r5Q
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Vered","Good Morning My Love",PcssMDqohqqLzccov0day
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Geovanny Polanco","Dile Que Vuelva",HDynkWGsEg1pGoTEZlN9S
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Erphaan Alves","Overdue",WrTWu4NveSrw7rrzP8rjs
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Micha Gamerman","Rak Simcha",NAtw6gIwdYBh0u98sAXfE
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Don Q","Roll My Weed (feat. Jay Critch)",wvQsBGMQioqKIC6l9DVj4
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Uri Davidi","Halevai",bLqZucJ0HWVoWNwbCqSg8
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"LouGotCash","Thing For You",7befBoJ5D6dxFUfkKX8Nk
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Kerwin Du Bois","Too Real",FkqGyIPfz7cn5B8W9sVdG
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Yerachmiel Begun & The Miami Boys Choir","Ut Ut",Neqmq8yOgRECByV9PNvAY
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Ricky T","Freaky Girls",rC6TXG2geR5xxQZQTWhZo
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Millbeatz","Criminal Wine",ygJvzK5h8sqCYUlTkGTBQ
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Jay Critch","Speak Up",zNLKKM6VHVobMMRiaP7tf
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Estrellas de la Kumbia","Buque Ingles",JloN6yA8f1wo7rwMO2qls
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Dovid Gabay","Osim Teshuva",rIqu0qCxnVBlTawu7ex5z
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Shmueli Ungar","Emes",8llrnORSd7CRhjPQzExTB
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Hypasounds","How She Like It",00GbHKFjB7jL4aegxIFcC
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Linky First","Rock & Come In",57eiWmNOiWdncEmqeHaM2
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"DJ Megan Ryte","On & On (feat. Tory Lanez & HoodCelebrityy)",G2EZxuVFICrq0hurtxYaD
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Kinderlach","Mode Ani",FH8m2rzcnnjAkxqZ4INlv
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Fadda Fox","Ducking",ec8eWlZSWg4djoQaMrI1u
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Simche Friedman","בקרוב",OddXShEowmfiXZXhbLEdt
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Nachas","Matana",2ovw4Nq5Lci7oMB33ZjgJ
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Mordechai Ben David","Omar R' Akiva",wJAvSxUxlGnmU3ZU2e0BU
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"C3 NYC","Most High",n9UMcfdXisgEs8FTPPCpg
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Machel Montano","Fast Wine",RQ2CwHD5mJBox0Hc6HYRc
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Anthony Santos","El Baile del Perrito",6LCSdA6PC4KWafEaP4kV7
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Gad Elbaz","Hashem Melech",hhfp7NAYsNH0n1XknTEpe
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Chinx","On Your Body (feat. Meet Sims)",cxK63adCc4SqPHUKcrUEH
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Skinny Fabulous","Famalay",8OrQFkuuFtlQHtq35xjJ9
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Orlando Octave","Single",p9l6t6m540j6V3VcXnXER
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Patrice Roberts","Like It Like This",IJQPhPURVJtAMRhOT8XIW
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Abie Rotenberg","Mama Rochel",cfLPfyioLDEn8TCNeKxOb
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Various Artists","You Called And Told Me - Jeff Redd",qy5sw8ktKkokAjaxc5UX1
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Kes","Hello",Hc5FvTzjtxF7DmOK6MaXV
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Rowdy Rebel","Computers",SvuMwPea2zKEN03IWCElv
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Rah Swish","This N' That",Ic7GP0Klp1W8POIGbmcdH
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Mr. Killa","Run Wid It",1GMCyq17gZQn82crt0HTb
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Cloud 5","No Behavior Shell Down",13bTySu02xdpMMap8UPQv
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Problem Child","Good Up Good Up (Sort Out)",GIwMWzdiAJTkeMn7SlOs4
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Itzik Dadya","רבי נחמן",uMpwnsgvIsYjV1QVtxGdB
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"KES the Band","Wotless",G6dpFTQdc4K9WCdrcZFTr
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Shurwayne Winchester","Born to Whine",cJirTXi6iqTxSqBkE8ULw
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Sameach Music","Yo Ya",fr76oB4HKlGZS7FUqzrY0
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"DeScribe","Set Me Free",xQQmd2DxjdtN2s1sxdtYn
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Nailah Blackman","Iron Love",EwRn20k5ZnkcxbFrO9uKs
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Voice","Full of Vibe",EO2K7ZiodmXSXMSxuj3xy
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Dynamite","Brave",sem6KGjPoCFGsCdITW3pl
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Nissim Black","Fly Away",cfHdH0hMMFPtrnWCFbig5
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Voice","Cheers to Life (Trinidad and Tobago Carnival Soca 2016)",gtd24rEyjzA6On7834SaF
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Alkaline","Fine Whine",8Vp637EjEkflHoOHgAB9G
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Ala Jaza","Nadie Se Meta",aDK3Wml4OJwC3WXNa82mA
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Nessa Preppy","Tingo",Yd8pvCXwbNnDbBe83DWh1
Brooklyn New York US,1TyZihjHVxRiLgIIQ8doRz,"Youval Taieb","הרבי",hoEmg0qGQtugeWzw4hhKP
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Dj Risada","Sexo no Vidigal",KlcjhynNLGbvyS6z5mFD8
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Mc Moana","Os Faixa Preta Vai Passar",CcYGz9arTJCKDpZuivWXL
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Gilsinho","Na Madureira Moderníssima, Hei Sempre De Ouvir Cantar Uma Sabiá",58ndnJTWjtReHqHqCfjnS
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Beverley Knight","Spin",Fz5oNms55THN71ubVH8mI
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Sonday","Steppin' Up",R9BsLysdx2MVGPERdAwNv
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Marquinho Art'Samba","História Para Ninar Gente Grande",ofP0ayCr1BAMVxvsmyx7x
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Wantuir","Cada Macaco No Seu Galho. Ó Meu Pai, Me Dê O Pão Que Eu Não Morro De Fome!",YZjVPkCdzfxsTexDGimqP
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Wander Pires","Eu Sou O Tempo. Tempo É Vida",rzBlhmgfKX6F7AES8xPJV
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Zé Paulo Sierra","Viraviradouro",HmmqoxiP3BXHOU7fFK2uL
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Tinga","Em Nome Do Pai, Do Filho E Dos Santos, A Vila Canta A Cidade De Pedro",2iTigN3NZ7yKB4fjtkAr0
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Ito Melodia","A Peleja Poética Entre Rachel E Alencar No Avarandado Do Céu",LgzmMMUn1RazZlo86UCIO
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Silas Leleu","O Que É O Que É?",aGZfuUdkGHSkGyTTTvimn
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Emerson Dias","Xangô",9K67ARK51RFvi3CDdB69g
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Arthur Franco","Me Dá Um Dinheiro Aí",7bZMP1sk2S1ECEfoolCNm
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Pop Andrade","Aquecimento da Macumbinha",gzwqdgO7V4UsG0GIPVOnh
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Bruno Ribas","E O Samba Sambou",nI1e1xiadjqkFCFwh5sGx
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Trinere","Alone At Last",MvmlWcY42I1Xlem2SMAtW
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Iasmin Turbininha","Sexo no Vidigal",wo3Yn6SjIup0ZaaAm07Bj
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Celsinho Mody","O Salvador Da Pátria",E05oaSMVj82Tn1cGlZ5rH
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Dj Cabide","Esse Hit É Chiclete Colômbia",DMUgwjvgqUkiR9bSXRvRM
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Kelis","In The Morning",KX0qMwUIigkU4sJTNHnqN
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Neguinho Da Beija Flor","Quem Não Viu Vai Ver... As Fábulas Do Beija-Flor",BBhoohJAStrETA8SztlrQ
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"G.R.E.S Unidos de Padre Miguel","Qualquer Semelhança Não Terá Sido Mera Coincidência",hxImQFgZcYRVimR2UKDqt
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Mc G22","Agora Para! Sensualiza",TZEmEns9lfmdXAzVcYlYo
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Mc Moises da Torre","Até em Baixo",jgXR0RQHQXOmrXGdEmyDj
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"MC Cabelinho","Toda Hora",9h7F2ZL2jfysXEYdHfwyq
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Tiee","Fernando de Noronha",Eu7x5uOjRwGL0kMnRcZPj
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"G.R.E.S Unidos do Porto da Pedra","Ântonio Pitanga, Um Negro Em Movimento",KOJDiVOfNB3OIQ2WVZdTm
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Amigos da Onça","Cobra",s3ksBGlSDKCWgzwnYxbf8
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"G.R.E.S Estácio de Sá","A Fé Que Emerge das Águas",1OcFAy0eElaQfQ2ULG4GR
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"MC Smith","Vale Nada",BBrJhtGGmV5GRMIAUsNrB
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"G.R.E.S Inocentes de Belford Roxo","O Frasco do Bandoleiro - Baseado Num Causo Com a Boca Na Botija",eEJwXyHkCVEvgymKvivKW
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Shana","Fall Slowly",ezntrzd7Sx23hbsP13EOO
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"G.R.E.S Renascer de Jacarepaguá","Dois de Fevereiro No Rio Vermelho",vegHEe7JlYYs7Ig1j5Nim
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"G.R.E.S Alegria da Zona Sul","Saravá, Umbanda!",ryXb4zXT4nJgV19b3r0EM
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"G.R.E.S Acadêmicos de Santa Cruz","Ruth de Souza - Senhora Liberdade, Abre As Asas Sobre Nós",x4ZACPSGXG8rNBQQgwSGX
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"G.R.E.S.E. Império da Tijuca","Império do Café, O Vale da Esperança",zZyYRxIyn61RbB7i0npwz
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"G.R.E.S Acadêmicos do Cubango","Igbá Cubango - a Alma das Coisas e a Arte Dos Milagres",Ml8XomQKx7Um45KHChUS6
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Kelly Price","Love Sets You Free - Album Version (Edited)",mACzgIlPBYdzAucENb7vX
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Spandau Ballet","True",WfcVgyKPrwdQ3Gi7abQBU
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"DJ Felipe Souza","De Treta em Treta",cdQGfdrTl6eglshW6HR9v
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Gustavo Lins","Deixa Eu Te Querer",2YA37z8UlBZ8qAywxuH2l
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Samuel","Open Your Eyes",u9uWoM7JbVHalHEdyJKpC
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Mc Rebecca","Coça de Xereca",q4j6hTrluOykrV1EsEWkY
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"G.R.E.S. Unidos Da Ponte","Oferendas",pToqY8cDGTPmtVAHtavg4
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Ah! Mr. Dan","Eu te uso e sumo - Acústico",7iqiYVKPl3orXtyUb3eJz
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"MC Novinho","Toca Aquela",d84OPaydwOtD8ZQRwXQnq
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Mc Alysson","Hoje Que Tu Brota na Minha Base",T5HWV1f1t4pAp1tqG7Sm8
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"G.R.E.S Acadêmicos da Rocinha","Bananas para o Preconceito",SZG8pGGuzeDgzEiBxHVML
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"MC Marvin","Olhando pro Pai - Dennis Dj Remix",tVsl2SjON8fGd4ODB1UFp
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"MC Caja","Vem de Sainha",d9QzgC3e7NBRJojZO8J20
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Ray Guell","You Took My Heart",XkOtUlgy9uol2dr284S9d
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Vitinho","Traição",l40V3esEwzKfuMUaVkfqe
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"MC Taizinho","Tô Fora de Laço",4AbkJbOHBIb6LNKIzVWWk
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Galocantô","Vara De Família - Ao Vivo",nqUyhQ711Nh8tAoHOLd9y
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"G.R.E.S Unidos de Bangu","Do Ventre da Terra, Raízes para o Mundo",08POgdfvnDTcOSBUxUWAk
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Mc Jefinho","Afronta É Guerra (Feat. Dennis DJ)",JWOSGEjG6TI98fyiuEeVU
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Evandro Malandro","Quem Nunca...? Que Atire A Primeira Pedra",RKThmSyG0HzwYIe4qjI4o
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Tá Na Mente","Displicente",H54drvgw7vRa3jwBXthwO
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Double Funk","Dona Maria - Remix",zTZ47h4Mo8wF0oZixgoZK
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"FP do Trem Bala","Vídeocast 001",fh0r3ctcdV6D4hYthlWrF
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Chininha & Príncipe","Londres",XkOtvfQYVh2vX4rK2qTY6
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Ciganerey","Maria Bethânia, A Menina Dos Olhos De Oyá",pZRUeAhulZ967LU14yLA0
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Mc Calvin","Vai Tomar Pau da Gaiola",BT9VGIAXeH5KRDnyqNASy
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Red Flag","Russian Radio",lOJ5iRsTJYLBcVaYI2Zvj
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"G.R.E.S. Acadêmicos do Sossego","Não Se Meta Com Minha Fé! Acredito Em Quem Quiser",7JIGTeGq52uI2z5nnzlJ6
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Buffy","Give Me...A Reason - Radio version",KazaC4HTYKJarG7jfaLYY
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Estação Primeira de Mangueira","Só Com A Ajuda Do Santo",wnqrxvA7aKreCyo8urzst
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"BK","Exóticos",OG4DV0JcIx5ZJgTu8JGJO
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Serginho Porto","A Ópera Dos Malandros",Pppo8naaqRxrWz5K489sC
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"MC Marcinho","Garota Nota 100 (Ao Vivo)",a99ZKdfoda0OdcHSPTKfa
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"The Foreign Exchange","Something To Behold",JEGxmYAltUQ9DYUUfZ02e
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Ministério Sarando a Terra Ferida","Ora Vem (Maranata)",rCDdCOIozjgywa5imcULm
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"R. Kelly","Freaky In the Club",eQKJC7tUKXv1d9cMNemZM
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"DJ Meek","Tabajara cheio de perereca",QToaP5RTerTZn5xBBQoMS
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"L7NNON","Treinado",75oeZMd5gy4lnhuzTOBQD
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"João Martins","Lendas Da Mata - Ao Vivo",3vgazIrnCSc2ZhaC9d3Bm
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Ministério Atitude","Cada Vez Mais",kCXhI2i4mpm2glwn4FQfA
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Quinho","Tambor - GRES Acadêmicos Do Salgueiro",OoSyqqhNbOdhm7E0GXgrB
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Lydia Lee Love","Don't Take Your Love",PEHKnzu1MqoomomF4G3v6
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Mãolee","Tchotchomary",gW6kguem2n4qnlalp9z8O
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Imaginasamba","Seja bem-vinda (feat. Ah! Mr. Dan)",Bt3EqFUgIcEtj4Q9TZBQx
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Mc Priscila","Deslizo E Desco",6RLZonRimy3B9WAn44ftT
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Danda","Festival",isiQ4MwTJc2VfAdEEzE1A
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Dennis DJ","Solta Ousadia",6Pp1F0EmipMqCMRubL5Km
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Intimistas","Quem Vive de Amor Não Morre - Ao Vivo",NMjzRjjrjgeuMdV3dWIkf
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Fat Joe","TS Piece (feat. Remy & Tony Sunshine)",t30tSo1YcBtkCfbiICPWi
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Pra Valer","Bipolar",fWiYYMsy3bH9SATmjnsD7
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Cheri Dennis","I Love You - feat. Black Rob and Jim Jones Radio Edit w/o Rap",YN3eLx4bkOJULJyBoYRse
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Grupo Clareou","Mal Entendido / Dia de Sol - Ao Vivo",vWVfhsM6havo7Jf9tCwj0
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"MC Gury","Parado no Bailão (150Bpm)",sEHF1befrpEPWpZ33TgFq
Rio de Janeiro BR,0RB9TGqkbQ6pDRKcvGuzp6,"Trilogia","Te Levar Pro Altar",Ok3sP82vnRERnw4DjrWTv
